0137DF36-87AD-4D9C-AF28-F1AE47E6F396#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
10E8B369-61F8-488A-9BEF-6D4D8DD12B95#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#329BC1F2-B4CE-4317-A0DE-5053708F9AA0#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
1B2B5514-9D0E-4637-AAB8-EF0783A1B32A#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#1370F611-84D1-43AF-B01D-88A4D72B4C43#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
1B4E22EE-4164-4447-B427-2B09D6267691#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
1FBB1E73-59D3-428C-85B0-A9F4831F4D76#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
20F47234-2C79-4C25-9475-8A01AF7544E6#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#9C8783BE-B531-4653-A735-E365BF041C0E#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
210744DD-2C99-4EE4-9243-915F977F55AE#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
210C3399-03AB-42BD-878E-84E2A0CE7D7A#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
2577A67A-BB58-4EA2-9CDB-412FB512251A#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
2AB638DB-17AA-4511-BCA8-204A5FA29D8E#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#329BC1F2-B4CE-4317-A0DE-5053708F9AA0#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
39CC4BA5-FE16-4EFD-ABCE-239042FB43AE#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
3CEE0CE1-9C6C-4DA6-B489-A864626EDD6D#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#1988328D-62CE-4836-8196-6C3E5753F0F2#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
433FA048-EB38-4456-8F7B-8048D93876C3#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
4BCBB19A-A15F-4CE1-A9A5-E538CE5917C1#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#9C8783BE-B531-4653-A735-E365BF041C0E#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
55E8E3EB-2E63-4729-873B-D1756E973205#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#1988328D-62CE-4836-8196-6C3E5753F0F2#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
59C1D633-237B-4BF6-9563-39A7091E2DE4#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
5E7BE2D3-9A7C-4FFE-85A4-D61D535BD6DA#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#329BC1F2-B4CE-4317-A0DE-5053708F9AA0#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
6128ABF2-F9BA-4D7A-B559-088BCD57612E#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
71731571-8A97-4252-A1AB-A65EF1A310B1#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
7ED28DAD-FBAC-4BBA-89C1-3F91EDE6A932#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#1370F611-84D1-43AF-B01D-88A4D72B4C43#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
80ED0318-0338-4F42-AC7C-A2B2A67593AB#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#329BC1F2-B4CE-4317-A0DE-5053708F9AA0#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
8B4F2C1E-21BC-4293-AC6E-4F80A6945CE2#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#E372C4B9-1752-495B-8A7F-BD19EBD7706F#appfire#1#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#8423AFA0-0C9A-4916-B940-E958638F7BBE#appfire#2015-12-04 09:30:57#appfire#1
