05CAC9B5-F267-408B-A1F1-D50604A5F793#appfire#7520C580-2DA7-4FD8-8811-0229D5300C8E#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
0629552F-6413-4370-8B3A-C19BE0E72525#appfire#06F6323F-BC7F-470C-99FE-7DEC293AF752#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
0633AE2C-EFE9-4351-B7CF-9B50BEEA1862#appfire#BF13C77D-8DD1-4852-A8CE-28C3677C3A06#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
06ADCA90-7893-4237-AF4E-C075BC0E4A0B#appfire#7520C580-2DA7-4FD8-8811-0229D5300C8E#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
06D09231-3823-4F7B-8DC0-573056A004BE#appfire#E525793D-9DD6-4724-B2C5-7B00FB4F61A5#appfire#countryId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#countryId#appfire#ast_Country_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Country","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"true","Name":"countryId"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
06E06661-F121-4B36-A9C2-1C5E1A771003#appfire#CE77C642-E73C-48A6-AA6C-316C43938AD3#appfire#userRequested#appfire#INT#appfire#10#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#0#appfire#column seq#appfire#{"DisplayName":"User Requested","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"-2147483648","MaxValue":"2147483647","ErrorMessage":"","Finders":"false","Name":"userRequested"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
07A1E1B4-C52B-4DFC-BB44-80E1F31379A6#appfire#473611D8-9769-4402-9F59-933E43AD92F4#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
07CB63D8-8B63-4072-BDDC-C247FB6E3602#appfire#13ACE3F1-14F2-4CEA-BA74-8739E6CA152B#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
0819C5F5-FEEC-429F-AD32-F7DA4D1A43FE#appfire#BF13C77D-8DD1-4852-A8CE-28C3677C3A06#appfire#stateId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#stateId#appfire#ast_State_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"stateId"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
08434BDE-A283-4309-B7C7-38DD48882922#appfire#E9B291BD-4CE6-4EA3-8AE3-780DDE37D49B#appfire#unicodeDecimal#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Unicode Descimal","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"unicodeDecimal"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#4#appfire#Unicode#appfire##appfire#0#appfire#1
